61.8383453	8.5665204
61.8382541	8.5669654
61.8380303	8.5676106
61.8380085	8.5676772
61.8379290	8.5679094
61.8377901	8.5684027
61.8377844	8.5684744
61.8378526	8.5691158
61.8380002	8.5698090
61.8380140	8.5698734
61.8381986	8.5707170
61.8387610	8.5727130
61.8392514	8.5746822
61.8394584	8.5756060
61.8398560	8.5773420
61.8400052	8.5779955
61.8403940	8.5797376
61.8406240	8.5810510
61.8413300	8.5848470
61.8423930	8.5876770
61.8433450	8.5914030
61.8449770	8.5947490
61.8466860	8.5984910
61.8480280	8.6025140
61.8504630	8.6110740
61.8520185	8.6175307
61.8522330	8.6191040
61.8523070	8.6196270
61.8533780	8.6260480
61.8526540	8.6316420
61.8526050	8.6321560
61.8526560	8.6353390
61.8526725	8.6356977
61.8530760	8.6437270
61.8530900	8.6444600
61.8532280	8.6475990
61.8536430	8.6604060
61.8539610	8.6613630
61.8533100	8.6973520
61.8527200	8.6984030
61.8513537	8.7010757
61.8513420	8.7029620
61.8515970	8.7062830
61.8517840	8.7087030
61.8519790	8.7112200
61.8522360	8.7145550
61.8523420	8.7159510
61.8523540	8.7161160
61.8525730	8.7189640
61.8528170	8.7220970
61.8529750	8.7241260
61.8524920	8.7322890
61.8521760	8.7339450
61.8521451	8.7341629
61.8520569	8.7348960
61.8504950	8.7482050
61.8501510	8.7525080
61.8498930	8.7549800
61.8498460	8.7553980
61.8498590	8.7580830
61.8498980	8.7634600
61.8498930	8.7654930
61.8498590	8.7682150
61.8498540	8.7683760
61.8497820	8.7702350
61.8493240	8.7787160
61.8493210	8.7789690
61.8495660	8.7890500
61.8495172	8.7900163
61.8493895	8.7910596
61.8490910	8.7935830
61.8490720	8.7941630
61.8490780	8.7953120
61.8490200	8.7987290
61.8488850	8.8008940
61.8488120	8.8019830
61.8487940	8.8022750
61.8486330	8.8048880
61.8485690	8.8058730
61.8484077	8.8083925
61.8483100	8.8099210
61.8482990	8.8101060
61.8482820	8.8103760
61.8481680	8.8121770
61.8481210	8.8129190
61.8480420	8.8141060
61.8477700	8.8176710
61.8472980	8.8228990
61.8469421	8.8245428
61.8465950	8.8264170
61.8465042	8.8277972
61.8464670	8.8282660
61.8463830	8.8291150
61.8461110	8.8309160
61.8460620	8.8312060
61.8458400	8.8327670
61.8457340	8.8358850
61.8456920	8.8378990
61.8457060	8.8416450
61.8457230	8.8432740
61.8458940	8.8463890
61.8464100	8.8529700
61.8464633	8.8538460
61.8460320	8.8588870
61.8456437	8.8677313
61.8456280	8.8683620
61.8465030	8.8780290
61.8466620	8.8788520
61.8473602	8.8922678
61.8481950	8.8988830
61.8476840	8.9335260
61.8482090	8.9410080
61.8480400	8.9518280
61.8479780	8.9532540
61.8485980	8.9591260
61.8488133	8.9603266
61.8488980	8.9607824
61.8492350	8.9635750
61.8488900	8.9676840
61.8516590	8.9893760
61.8515930	8.9902810
61.8511620	8.9923690
61.8503590	8.9962680
61.8500460	9.0055120
61.8499950	9.0076740
61.8501880	9.0108480
61.8502040	9.0110740
61.8505129	9.0138314
61.8534190	9.0256210
61.8537770	9.0269170
61.8557020	9.0385050
61.8561290	9.0405230
61.8563750	9.0416870
61.8569790	9.0445480
61.8570632	9.0449344
61.8573330	9.0463490
61.8575230	9.0480160
61.8584760	9.0574710
61.8599095	9.0679617
61.8599030	9.0681530
61.8598220	9.0708390
61.8603660	9.0757180
61.8611307	9.0795936
61.8622750	9.0818960
61.8624320	9.0821960
61.8625310	9.0823900
61.8625830	9.0824960
61.8627060	9.0827610
61.8633640	9.0893090
61.8646382	9.0981848
61.8656370	9.0997850
61.8655900	9.1002810
61.8654370	9.1012910
61.8654640	9.1019210
61.8655301	9.1022596
61.8658120	9.1031680
61.8660530	9.1068580
61.8661111	9.1076935
61.8661150	9.1100750
61.8672962	9.1132488
61.8683190	9.1176420
61.8684377	9.1275421
61.8683680	9.1533680
61.8678931	9.1557379
61.8667516	9.1589990
61.8663263	9.1603186
61.8657139	9.1615295
61.8650200	9.1623380
61.8629810	9.1698610
61.8625930	9.1715260
61.8618750	9.1737690
61.8615270	9.1744210
61.8602230	9.1779540
61.8596730	9.1798620
61.8594797	9.1805076
61.8588630	9.1822880
61.8574470	9.1862550
61.8572340	9.1869180
61.8571050	9.1873210
61.8569680	9.1877800
61.8559910	9.1919340
61.8549060	9.1953900
61.8540150	9.1977730
61.8538315	9.1983009
61.8535930	9.1991270
61.8533453	9.2008640
61.8529080	9.2018990
61.8526530	9.2023640
61.8526350	9.2023970
61.8515840	9.2042200
61.8508660	9.2054050
61.8492250	9.2088700
61.8490631	9.2108383
61.8478630	9.2140830
61.8478480	9.2141740
61.8477831	9.2144575
61.8472950	9.2158360
61.8472100	9.2159950
61.8465610	9.2172550
61.8460657	9.2186527
61.8459128	9.2191029
61.8457631	9.2195172
61.8444920	9.2224520
61.8439450	9.2239490
61.8430229	9.2264576
61.8424625	9.2281157
61.8411502	9.2308677
61.8408540	9.2318080
61.8403497	9.2336876
61.8395020	9.2366120
61.8393420	9.2371590
61.8387700	9.2391410
61.8379332	9.2413048
61.8375686	9.2420015
61.8374700	9.2421810
61.8369150	9.2432500
61.8365802	9.2438842
61.8353192	9.2461992
61.8340270	9.2511490
61.8320910	9.2580630
61.8318600	9.2586910
61.8308900	9.2624340
61.8289950	9.2681450
61.8262730	9.2659340
61.8244370	9.2656750
61.8229200	9.2667000
61.8215123	9.2676995
61.8207900	9.2684700
61.8195449	9.2693761
61.8184970	9.2697190
61.8182842	9.2694488
61.8183570	9.2689430
61.8184759	9.2684920
61.8208280	9.2650940
61.8207999	9.2647069
61.8206965	9.2593578
61.8205440	9.2593300
61.8203898	9.2592247
61.8196080	9.2590160
61.8188100	9.2608940
61.8167450	9.2616050
61.8138930	9.2618680
61.8138430	9.2619190
61.8128540	9.2635270
61.8115000	9.2659020
61.8105591	9.2677837
61.8105080	9.2528640
61.8099669	9.2476343
61.7991260	9.2316306
61.7990170	9.2312750
61.7974660	9.2261880
61.7974123	9.2261116
61.7970816	9.2258381
61.7945237	9.2277198
61.7897104	9.2331365
61.7884512	9.2344674
61.7874588	9.2354377
61.7853346	9.2376186
61.7841782	9.2388382
61.7800039	9.2435961
61.7726708	9.2590225
61.7695114	9.2618505
61.7685608	9.2631342
61.7663609	9.2659101
61.7661493	9.2660982
61.7629020	9.2707960
61.7620862	9.2731375
61.7617110	9.2740169
61.7612644	9.2751127
61.7608990	9.2759874
61.7601271	9.2778616
61.7600770	9.2779803
61.7598647	9.2785048
61.7588286	9.2829384
61.7586021	9.2835229
61.7581060	9.2843959
61.7582193	9.2847038
61.7586009	9.2861245
61.7586462	9.2868063
61.7585991	9.2873904
61.7585456	9.2877309
61.7584466	9.2882753
61.7583879	9.2886171
61.7580557	9.2909874
61.7578618	9.2927778
61.7576568	9.2938552
61.7573752	9.2949765
61.7572355	9.2961650
61.7572277	9.2966331
61.7572245	9.2980241
61.7569725	9.2998591
61.7567821	9.3011188
61.7567415	9.3014509
61.7561237	9.3060488
61.7556668	9.3055986
61.7552862	9.3052388
61.7546921	9.3046724
61.7545658	9.3045408
61.7536434	9.3036503
61.7525463	9.3027077
61.7524457	9.3026450
61.7521464	9.3024704
61.7519719	9.3023626
61.7514589	9.3020735
61.7512604	9.3020917
61.7502936	9.3045780
61.7479644	9.3108397
61.7464052	9.3134324
61.7462063	9.3142212
61.7445609	9.3184334
61.7425527	9.3212074
61.7422964	9.3217637
61.7407814	9.3246675
61.7401907	9.3254918
61.7397426	9.3267805
61.7395865	9.3277028
61.7389865	9.3317676
61.7384884	9.3346773
61.7368694	9.3412826
61.7337218	9.3474247
61.7327132	9.3490710
61.7316046	9.3545214
61.7314398	9.3555207
61.7314351	9.3559830
61.7308741	9.3575386
61.7288961	9.3640987
61.7284186	9.3654330
61.7281699	9.3660968
61.7264336	9.3719030
61.7248400	9.3803706
61.7223575	9.3884311
61.7208086	9.3901488
61.7145461	9.3954780
61.7144499	9.3955265
61.7138473	9.3960783
61.7137874	9.3962057
61.7137315	9.3963586
61.7127346	9.4057822
61.7119689	9.4099259
61.7118636	9.4102959
61.7115766	9.4119495
61.7095544	9.4211195
61.7094201	9.4222719
61.7093398	9.4226169
61.7083996	9.4248216
61.7046167	9.4321729
61.7041346	9.4348659
61.7032255	9.4370835
61.7029511	9.4377968
61.7007480	9.4432385
61.6999603	9.4461802
61.6979565	9.4523893
61.6975174	9.4540153
61.6960622	9.4600756
61.6958672	9.4654664
61.6951966	9.4674120
61.6942866	9.4700315
61.6944383	9.4706863
61.6946133	9.4714038
61.6947245	9.4718180
61.6947886	9.4720969
61.6944232	9.4725873
61.6934406	9.4739420
61.6916063	9.4764459
61.6875797	9.4816077
61.6874021	9.4817034
61.6865135	9.4830434
61.6842572	9.4962409
61.6840345	9.4996332
61.6840107	9.5045417
61.6831759	9.5072601
61.6815391	9.5167786
61.6815315	9.5168772
61.6815082	9.5171620
61.6807030	9.5305720
61.6806263	9.5313987
61.6806235	9.5314274
61.6805839	9.5317657
61.6801527	9.5342909
61.6794643	9.5370844
61.6793126	9.5376980
61.6782744	9.5454669
61.6787933	9.5492484
61.6789293	9.5501015
61.6780350	9.5512310
61.6778636	9.5515331
61.6775756	9.5522130
61.6771535	9.5532114
61.6742187	9.5589618
61.6733842	9.5606875
61.6732813	9.5609056
61.6716305	9.5648579
61.6706563	9.5675889
61.6685654	9.5750297
61.6683835	9.5758502
61.6666065	9.5858455
61.6627163	9.6259679
61.6643616	9.6460797
61.6636573	9.6495494
61.6635904	9.6568405
61.6632167	9.6661079
61.6629277	9.6686175
61.6627151	9.6697740
61.6617428	9.6728680
61.6613567	9.6736467
61.6607075	9.6746662
61.6592548	9.6764882
61.6288125	9.7066408
61.6270732	9.7079173
61.6262060	9.7083728
61.6234908	9.7089375
61.6199146	9.7091431
61.6191382	9.7096354
61.6126498	9.7110530
61.5954666	9.7200941
61.5947388	9.7210848
61.5916471	9.7273018
61.5911270	9.7288441
61.5892417	9.7358691
61.5883707	9.7391547
61.5877691	9.7414565
61.5820089	9.7610379
61.5785226	9.7760640
61.5784183	9.7764990
61.5778653	9.7787854
61.5776764	9.7795667
61.5773354	9.8091334
61.5767344	9.8212723
61.5765843	9.8220018
61.5721970	9.8409805
61.5718440	9.8428732
61.5710025	9.8471665
61.5704682	9.8499216
61.5694273	9.8553045
61.5691326	9.8572659
61.5689615	9.8587676
61.5679720	9.8709937
61.5689330	9.8766166
61.5672788	9.9103359
61.5631328	9.9239383
61.5628851	9.9243373
61.5594488	9.9291616
61.5566172	9.9369712
61.5487675	10.0059146
61.5487241	10.0062874
61.5485884	10.0076090
61.5482072	10.0150303
61.5481872	10.0174565
61.5481447	10.0227664
61.5480663	10.0296779
61.5480534	10.0315481
61.5480219	10.0352464
61.5479958	10.0406971
61.5485503	10.0449879
61.5486074	10.0452151
61.5488286	10.0459778
61.5494651	10.0477023
61.5513182	10.0558987
61.5512989	10.0568420
61.5507190	10.0609269
61.5504636	10.0617971
61.5501430	10.0627012
61.5498232	10.0635480
61.5497641	10.0637124
61.5494507	10.0645978
61.5486162	10.0673681
61.5461104	10.0758556
61.5429329	10.0830891
61.5419763	10.0848795
61.5395201	10.0903088
61.5390551	10.0916417
61.5382253	10.0942588
61.5373134	10.0980382
61.5363928	10.1044459
61.5338737	10.1147913
61.5337612	10.1153904
61.5319502	10.1242168
61.5315511	10.1252899
61.5305143	10.1291524
61.5298980	10.1350405
61.5299041	10.1354242
61.5299066	10.1356211
61.5298891	10.1364725
61.5297847	10.1374916
61.5297829	10.1375058
61.5296273	10.1388462
61.5295340	10.1401380
61.5294789	10.1411415
61.5294216	10.1423463
61.5293969	10.1428222
61.5293817	10.1430893
61.5293428	10.1439444
61.5293324	10.1441030
61.5291969	10.1452920
61.5291118	10.1457062
61.5286611	10.1468900
61.5279090	10.1482258
61.5278530	10.1483200
61.5266822	10.1506260
61.5256179	10.1527928
61.5251716	10.1535760
61.5242743	10.1548221
61.5232716	10.1562001
61.5230606	10.1564984
61.5229821	10.1566251
61.5219655	10.1582148
61.5207539	10.1598205
61.5160863	10.1637614
61.5160965	10.1639698
61.5160353	10.1641791
61.5133905	10.1672034
61.5107865	10.1688566
61.5101096	10.1703813
61.5095061	10.1711753
61.5082983	10.1730612
61.5081743	10.1730437
61.5047703	10.1722146
61.5022731	10.1718332
61.5018945	10.1704163
61.5017826	10.1698220
61.5013772	10.1700863
61.5013087	10.1701333
61.4984549	10.1730449
61.4977727	10.1736607
61.4971368	10.1739996
61.4801010	10.1854808
61.4800100	10.1856792
61.4781356	10.1887354
61.4757418	10.1897853
61.4739516	10.1890180
61.4728554	10.1880629
61.4681459	10.1879092
61.4657871	10.1866758
61.4646938	10.1860105
61.4639625	10.1854681
61.4627418	10.1847317
61.4615084	10.1841338
61.4603007	10.1834147
61.4561537	10.1816676
61.4545366	10.1826112
61.4540319	10.1832437
61.4533608	10.1843545
61.4530066	10.1850921
61.4507616	10.1900065
61.4505889	10.1902988
61.4501785	10.1909392
61.4493167	10.1920773
61.4428864	10.2005397
61.4418710	10.2004299
61.4288837	10.2108095
61.4225399	10.2232892
61.4224338	10.2233593
61.4218961	10.2236754
61.4212630	10.2239539
61.4132108	10.2248197
61.4120914	10.2257249
61.4105469	10.2267438
61.4040232	10.2259235
61.3972682	10.2326119
61.3971720	10.2327401
61.3962617	10.2339263
61.3892912	10.2405412
61.3864308	10.2562120
61.3863833	10.2565530
61.3862079	10.2576463
61.3860138	10.2586219
61.3857002	10.2599907
61.3755037	10.2779835
61.3696836	10.2826504
61.3693699	10.2828438
61.3692770	10.2829019
61.3671923	10.2855048
61.3625809	10.2877958
61.3595305	10.2877180
61.3578656	10.2871473
61.3499894	10.2867235
61.3448405	10.2875054
61.3446929	10.2875879
61.3438718	10.2881525
61.3436128	10.2883711
61.3355587	10.2883243
61.3333047	10.2861690
61.3313149	10.2860740
61.3283925	10.2875885
61.3250638	10.2891270
61.3238529	10.2892470
61.3226017	10.2893402
61.3224770	10.2893624
61.3221737	10.2894488
61.3218697	10.2895635
61.3154293	10.2974048
61.3152841	10.2976572
61.3117534	10.3018678
61.3116985	10.3018994
61.3101650	10.3022987
61.3092706	10.3023021
61.3059443	10.3037605
61.3046926	10.3052167
61.3044665	10.3056137
61.2776674	10.3434282
61.2775163	10.3445681
61.2773926	10.3467809
61.2776043	10.3508963
61.2784176	10.3549831
61.2789852	10.3598852
61.2776232	10.3858090
61.2774978	10.3863090
61.2746828	10.3928712
61.2746384	10.3929945
61.2653989	10.4103304
61.2631006	10.4128805
61.2629592	10.4131478
61.2627615	10.4135286
61.2605891	10.4183243
61.2585630	10.4220421
61.2565288	10.4265916
61.2564965	10.4266846
61.2541188	10.4328053
61.2540670	10.4328903
61.2522306	10.4356073
61.2505388	10.4369975
61.2456940	10.4364572
61.2443893	10.4361731
61.2428279	10.4362683
61.2425796	10.4363260
61.2388749	10.4377087
61.2311882	10.4445185
61.2303649	10.4454738
61.2191085	10.4443966
61.2095700	10.4339275
61.2086046	10.4321930
61.2076300	10.4301258
61.2075189	10.4298615
61.1952435	10.4147537
61.1943340	10.4144166
61.1927048	10.4143487
61.1922678	10.4144487
61.1910732	10.4149173
61.1907823	10.4150971
61.1900629	10.4154168
61.1891916	10.4158018
61.1515477	10.4162871
61.1512528	10.4162549
61.1504879	10.4159339
61.1492930	10.4149596
61.1483170	10.4143253
61.1478641	10.4141790
61.1477666	10.4141573
61.1466288	10.4142542
61.1456077	10.4147000
61.1450389	10.4149716
61.1446229	10.4151834
61.1348939	10.4252629
61.1342107	10.4263518
61.1335847	10.4273418
61.1311897	10.4311445
61.1281590	10.4357175
61.1229142	10.4427615
61.1212363	10.4445236
61.1195640	10.4456208
61.1180959	10.4460347
61.1180519	10.4460414
61.1172565	10.4460705
61.1169558	10.4460436
61.1166040	10.4460048
61.1165359	10.4459953
61.1163448	10.4459702
61.1162614	10.4459555
61.1152051	10.4456861
61.1150441	10.4456308
61.1148182	10.4455405
61.1144582	10.4453687
61.1140035	10.4450892
61.1092207	10.4423929
61.1086885	10.4424395
61.1075174	10.4426807
61.1070470	10.4427800
61.1067637	10.4428002
61.1065282	10.4428003
61.1062580	10.4427777
61.1058707	10.4426813
61.1056902	10.4426059
61.1053068	10.4424043
61.1045957	10.4418214
61.1036279	10.4407855
61.0925036	10.4339891
61.0924260	10.4339196
61.0738750	10.4315505
61.0702058	10.4309041
61.0685369	10.4305946
61.0672781	10.4306098
61.0508801	10.4353332
61.0501401	10.4357297
61.0467916	10.4343952
61.0466490	10.4343534
61.0453101	10.4342256
61.0447104	10.4342023
61.0276991	10.4455103
61.0272202	10.4461157
61.0260536	10.4479104
61.0259320	10.4481218
61.0256109	10.4487148
61.0254124	10.4490741
61.0225443	10.4536728
61.0220714	10.4542471
61.0208424	10.4557001
61.0204734	10.4561378
61.0068392	10.4851461
61.0049178	10.4886707
61.0010916	10.4980006
61.0007209	10.4987584
61.0006419	10.4989163
61.0002076	10.4997127
60.9958265	10.5103604
60.9955758	10.5113636
60.9909429	10.5264216
60.9907749	10.5276249
60.9900603	10.5343790
60.9899493	10.5355419
60.9869450	10.5547379
60.9866564	10.5557711
60.9851609	10.5606240
60.9843039	10.5637917
60.9755599	10.5871828
60.9667320	10.6057244
60.9666032	10.6062134
60.9662874	10.6075041
60.9660681	10.6085503
60.9575689	10.6234642
60.9560018	10.6242276
60.9548537	10.6250976
60.9546813	10.6252552
60.9529945	10.6275827
60.9524886	10.6287233
60.9501930	10.6380790
60.9498026	10.6388963
60.9474085	10.6411966
60.9468594	10.6413473
60.9367813	10.6481742
60.9343805	10.6516793
60.9329819	10.6532487
60.9306295	10.6546367
60.9300038	10.6550051
60.9294775	10.6554172
60.9294263	10.6555153
60.9293191	10.6560944
60.9290621	10.6575971
60.9290183	10.6582022
60.9269176	10.6839710
60.9260780	10.6865413
60.9252238	10.6882631
60.9237806	10.6905655
60.9229206	10.6919581
60.9226160	10.6924659
60.9196964	10.6989797
60.9195314	10.6996972
60.9192142	10.7013957
60.9191627	10.7016962
60.9186519	10.7049676
60.9185227	10.7057485
60.9182881	10.7070495
60.9181286	10.7078407
60.9168121	10.7121554
60.9155107	10.7146340
60.9139038	10.7168244
60.9115134	10.7204239
60.9095996	10.7262363
60.9132373	10.7618783
60.9134592	10.7628607
60.9137976	10.8037260
60.9134782	10.8049813
60.9100581	10.8149379
60.9092780	10.8171129
60.8970350	10.8414406
60.8966860	10.8423659
60.8938841	10.8549076
60.8935620	10.8668915
60.8935597	10.8679945
60.8819943	10.9199649
60.8814600	10.9216029
60.8801811	10.9251718
60.8799103	10.9259282
60.8786695	10.9293935
60.8778226	10.9317586
60.8774036	10.9329548
60.8624860	10.9581563
60.8623429	10.9586841
60.8610894	10.9645928
60.8609927	10.9651185
60.8593490	10.9717235
60.8545056	10.9870255
60.8542548	10.9890211
60.8539504	10.9978858
60.8534762	11.0017106
60.8474997	11.0274987
60.8472626	11.0282564
60.8424330	11.0428315
60.8421259	11.0457550
60.8417763	11.0554047
60.8414006	11.0602766
60.8375296	11.0701288
60.8372057	11.0706577
60.8355685	11.0733447
60.8346721	11.0750127
60.8324275	11.0808389
60.8316160	11.0833275
60.8258427	11.0893196
60.8245539	11.0896173
60.8218952	11.0916438
60.8126533	11.1008544
60.8105395	11.1035420
60.8052060	11.1105652
60.8047767	11.1111394
60.8033710	11.1130333
60.8023176	11.1144841
60.8002387	11.1164931
60.8003448	11.1166901
60.8005770	11.1176318
60.8005814	11.1178787
60.8005396	11.1182612
60.8005714	11.1186482
60.8009114	11.1222286
60.8009128	11.1223527
60.8009546	11.1234296
60.8009858	11.1241205
60.8010247	11.1257790
60.8011190	11.1274070
60.8011766	11.1288902
60.8012160	11.1305050
60.8013556	11.1335015
60.8015476	11.1346655
60.8015785	11.1348254
60.8018591	11.1359181
60.8022170	11.1369548
60.8024189	11.1375255
60.8031590	11.1399120
60.8034258	11.1408987
60.8035430	11.1413330
60.8045540	11.1450730
60.8045930	11.1452190
60.8048577	11.1464704
60.8051065	11.1476486
60.8051481	11.1478475
60.8052863	11.1485069
60.8053313	11.1487196
60.8055028	11.1495106
60.8057080	11.1504020
60.8061196	11.1519721
60.8065540	11.1537110
60.8072236	11.1569071
60.8073599	11.1576749
60.8074280	11.1580460
60.8081130	11.1603880
60.8084790	11.1613050
60.8090100	11.1626140
60.8090640	11.1627470
60.8095860	11.1640450
60.8102450	11.1656840
60.8106110	11.1665910
60.8109750	11.1674920
60.8110130	11.1675860
60.8117270	11.1693570
60.8120120	11.1700640
60.8125410	11.1714410
60.8129340	11.1726920
60.8129800	11.1728550
60.8176755	11.1859786
60.8177195	11.1860665
60.8177922	11.1862162
60.8191211	11.1896795
60.8194898	11.1911393
60.8198490	11.1927350
60.8203704	11.1950346
60.8204550	11.1954365
60.8211610	11.1986560
60.8218969	11.2020971
60.8226339	11.2075830
60.8231490	11.2117470
60.8245090	11.2216680
60.8246160	11.2222410
60.8258908	11.2296944
60.8261110	11.2316297
60.8262413	11.2330432
60.8262565	11.2332039
60.8263076	11.2337748
60.8263211	11.2339296
60.8264663	11.2360996
60.8268050	11.2405680
60.8268110	11.2406490
60.8273370	11.2487260
60.8273430	11.2536690
60.8273380	11.2538020
60.8275360	11.2587390
60.8280980	11.2666210
60.8279702	11.2691278
60.8277940	11.2755055
60.8279354	11.2807530
60.8279594	11.2815969
60.8280058	11.2834715
60.8280213	11.2841366
60.8280620	11.2857940
60.8280420	11.2865523
60.8276538	11.2885919
60.8275831	11.2915110
60.8292790	11.2927969
60.8308044	11.2929747
60.8331177	11.2936936
60.8352570	11.2961839
60.8354329	11.2965001
60.8370523	11.3014574
60.8373089	11.3028472
60.8454802	11.3593213
60.8456644	11.3598027
60.8475770	11.3652333
60.8498466	11.3746216
60.8531777	11.3897471
60.8533325	11.3903238
60.8602057	11.4119586
60.8606191	11.4133828
60.8715083	11.4422268
60.8718323	11.4426172
60.8751099	11.4470025
60.8754118	11.4475845
60.8804543	11.4698499
60.8806323	11.4708679
60.8835611	11.4958617
60.8837054	11.4967559
60.8849120	11.5016808
60.8859279	11.5043155
60.8865307	11.5055562
60.8866290	11.5057440
60.8871010	11.5065680
60.8876980	11.5076910
60.8874770	11.5079560
60.8875034	11.5084303
60.8872119	11.5105793
60.8869380	11.5121370
60.8863548	11.5150101
60.8862825	11.5155589
60.8852320	11.5218760
60.8851690	11.5222380
60.8844220	11.5261218
60.8843660	11.5261880
60.8843098	11.5265411
60.8843339	11.5266562
60.8828030	11.5365400
60.8824460	11.5387210
60.8823150	11.5391780
60.8822370	11.5392650
60.8821900	11.5396420
60.8822100	11.5397240
60.8818910	11.5421630
60.8816070	11.5439670
60.8814950	11.5447100
60.8812499	11.5463047
60.8810538	11.5475569
60.8809260	11.5483803
60.8808750	11.5487120
60.8807673	11.5495090
60.8809400	11.5522000
60.8812810	11.5533670
60.8815960	11.5542640
60.8816570	11.5544360
60.8818210	11.5549200
60.8819142	11.5552767
60.8819750	11.5554420
60.8827147	11.5575689
60.8829090	11.5580380
60.8830680	11.5584350
60.8831530	11.5587320
60.8833000	11.5592010
60.8837278	11.5602083
60.8837990	11.5609720
60.8838706	11.5617343
60.8841434	11.5634385
60.8842080	11.5636670
60.8849500	11.5657390
60.8849910	11.5658580
60.8851480	11.5662660
60.8855550	11.5671680
60.8875810	11.5692530
60.8876950	11.5694270
60.8896286	11.5722927
60.8917730	11.5742720
60.8921920	11.5745930
60.8940430	11.5774110
60.8941476	11.5779067
60.8946030	11.5798690
60.8946350	11.5799980
60.8949980	11.5813790
60.8953310	11.5825800
60.8959580	11.5845750
60.8961539	11.5852748
60.8978990	11.5903380
60.8988230	11.5922467
60.8990451	11.5926803
60.8993140	11.5931807
60.8995185	11.5935645
60.9009530	11.5962670
60.9023320	11.5988620
60.9024060	11.5989990
60.9043610	11.6024230
60.9049800	11.6033860
60.9056800	11.6054890
60.9058952	11.6091360
60.9066740	11.6154860
60.9083276	11.6229239
60.9114309	11.6365053
60.9116670	11.6373450
60.9121960	11.6390500
60.9122300	11.6391510
60.9144487	11.6446871
60.9191570	11.6547600
60.9195830	11.6556706
60.9199700	11.6564960
60.9260780	11.6678230
60.9262010	11.6679730
60.9269210	11.6688220
60.9313670	11.6736370
60.9314510	11.6737220
60.9320880	11.6744040
60.9321840	11.6745060
60.9327430	11.6751080
60.9367790	11.6784660
60.9388070	11.6798380
60.9462690	11.6921690
60.9502110	11.6978650
60.9564718	11.7046249
60.9675670	11.7213540
60.9676410	11.7215160
60.9679370	11.7221770
60.9701535	11.7269690
60.9710650	11.7285350
60.9732640	11.7318800
60.9755370	11.7353290
60.9829340	11.7507770
60.9832290	11.7514360
60.9832600	11.7515060
60.9832990	11.7515960
60.9874990	11.7607410
60.9879770	11.7615740
60.9910700	11.7657330
60.9920862	11.7667380
60.9923210	11.7669540
60.9925150	11.7671310
60.9944710	11.7689040
60.9945940	11.7690150
60.9970100	11.7712100
60.9974390	11.7716120
60.9975390	11.7717100
60.9978570	11.7720310
61.0062410	11.7823930
61.0097350	11.7883060
61.0102970	11.7901070
61.0104890	11.7908410
61.0105150	11.7909450
61.0105480	11.7910790
61.0107480	11.7919810
61.0119200	11.8003860
61.0119400	11.8006990
61.0115150	11.8090010
61.0112997	11.8105218
61.0112727	11.8107109
61.0110650	11.8121400
61.0103452	11.8180593
61.0118720	11.8325810
61.0232890	11.8617600
61.0238540	11.8619080
61.0244480	11.8620670
61.0287180	11.8637460
61.0288960	11.8638700
61.0337500	11.8672340
61.0393855	11.8711347
61.0411870	11.8723790
61.0442930	11.8751700
61.0444870	11.8754740
61.0461370	11.8796840
61.0469030	11.8847280
61.0479820	11.8949200
61.0485280	11.9013440
61.0485850	11.9069919
61.0493610	11.9291930
61.0503950	11.9352200
61.0509954	11.9371092
61.0559760	11.9496740
61.0560370	11.9498270
61.0597920	11.9600910
61.0626250	11.9668850
61.0640260	11.9686430
61.0765140	11.9761330
61.0821240	11.9805550
61.0870620	11.9898290
61.0872120	11.9904850
61.0872574	11.9906887
61.0874970	11.9917570
61.0888070	11.9970150
61.0943420	12.0024270
61.0949440	12.0025490
61.1188480	12.0624859
61.1188276	12.0634925
61.1188200	12.0636796
61.1185429	12.0637184
61.1182621	12.0638470
61.1182233	12.0642965
61.1181971	12.0645720
61.1179369	12.0663659
61.1178715	12.0667088
61.1171221	12.0703859
61.1164332	12.0729640
61.1155783	12.0754331
61.1149525	12.0770693
61.1141962	12.0788605
61.1068660	12.1113247
61.1039698	12.1315695
61.1031247	12.1351394
61.0959334	12.1607257
61.0946304	12.1733459
61.0937892	12.1750817
61.0881539	12.1868402
61.0826028	12.2167928
61.0824830	12.2175193
61.0803991	12.2289348
61.0801571	12.2300132
61.0791640	12.2344978
61.0791213	12.2346996
61.0784078	12.2380279
61.0777818	12.2418547
61.0769484	12.2487390
61.0765919	12.2512129
61.0762913	12.2530002
61.0757493	12.2551501
61.0746523	12.2588149
61.0742157	12.2611131
61.0740495	12.2623508
61.0738393	12.2646559
61.0736344	12.2660681
61.0733129	12.2677644
61.0726895	12.2702957
61.0726677	12.2703810
61.0719774	12.2728936
61.0708795	12.2771544
61.0708440	12.2773503
61.0686216	12.3016545
61.0702995	12.3150928
61.0715423	12.3260959
61.0745897	12.3493980
61.0746866	12.3531449
61.0716549	12.3714036
61.0596204	12.3969367
61.0653782	12.4048846
61.0677230	12.4054733
61.0683664	12.4058274
61.0691573	12.4068701
61.0692559	12.4070605
61.0693965	12.4073542
61.0713007	12.4124784
61.0737731	12.4224751
61.0761304	12.4261256
61.0806443	12.4276269
61.0816352	12.4293751
61.0817725	12.4297104
61.0818896	12.4337497
61.0804010	12.4398828
61.0797253	12.4433312
61.0753541	12.4537152
61.0742572	12.4566852
